AGE,LEAVES_USED,LEAVES_REMAINING,RATINGS,PAST_EXP,TENURE,SEX_M,DESIGNATION_Associate,DESIGNATION_Director,DESIGNATION_Manager,DESIGNATION_Senior Analyst,DESIGNATION_Senior Manager,UNIT_IT,UNIT_Management,UNIT_Marketing,UNIT_Operations,UNIT_Web,SALARY
21.0,19.0,11.0,5.0,0.0,2.020533880903491,1,0,0,0,0,0,0,0,0,0,1,48529
24.0,26.0,4.0,5.0,2.0,1.6536618754277892,1,0,0,0,0,0,0,0,0,1,0,43688
21.0,22.0,8.0,5.0,0.0,2.622861054072553,0,0,0,0,0,0,0,0,1,0,0,44104
21.0,30.0,0.0,4.0,0.0,2.724161533196441,1,0,0,0,0,0,0,0,0,0,1,48295
25.0,23.0,7.0,5.0,1.0,3.077344284736482,0,0,0,0,0,0,1,0,0,0,0,40634
24.0,26.0,4.0,4.0,2.0,1.7659137577002053,0,0,0,0,0,0,0,0,0,1,0,45002
28.0,17.0,13.0,4.0,4.0,3.759069130732375,0,0,0,0,1,0,1,0,0,0,0,64248
21.0,30.0,0.0,3.0,0.0,2.5571526351813825,0,0,0,0,0,0,1,0,0,0,0,48831
32.0,19.0,11.0,3.0,8.0,3.679671457905544,1,1,0,0,0,0,0,1,0,0,0,70154
22.0,25.0,5.0,5.0,0.0,1.5496235455167693,1,0,0,0,0,0,0,0,1,0,0,46479
23.0,26.0,4.0,2.0,0.0,2.839151266255989,1,0,0,0,0,0,1,0,0,0,0,40567
22.0,22.0,8.0,3.0,0.0,3.1485284052019167,0,0,0,0,0,0,0,0,0,0,0,42322
23.0,30.0,0.0,2.0,0.0,3.268993839835729,0,0,0,0,0,0,1,0,0,0,0,48179
21.0,29.0,1.0,2.0,0.0,1.626283367556468,1,0,0,0,0,0,1,0,0,0,0,48082
23.0,29.0,1.0,4.0,1.0,1.462012320328542,0,0,0,0,0,0,0,0,0,0,1,46343
22.0,25.0,5.0,2.0,0.0,2.8747433264887063,1,0,0,0,0,0,0,0,1,0,0,49974
22.0,17.0,13.0,5.0,0.0,3.2114989733059547,0,0,0,0,0,0,0,0,0,1,0,45229
21.0,22.0,8.0,2.0,0.0,1.5824777549623545,1,0,0,0,0,0,0,0,0,0,1,44160
23.0,22.0,8.0,2.0,0.0,3.1457905544147846,1,0,0,0,0,0,0,0,0,0,0,44371
24.0,23.0,7.0,2.0,1.0,2.327173169062286,1,0,0,0,0,0,1,0,0,0,0,46820
21.0,28.0,2.0,4.0,0.0,2.6913073237508556,1,0,0,0,0,0,0,0,0,0,0,40327
22.0,15.0,15.0,4.0,0.0,2.3983572895277208,1,0,0,0,0,0,0,1,0,0,0,43481
22.0,24.0,6.0,4.0,0.0,2.6803559206023273,0,0,0,0,0,0,0,0,0,0,1,42720
38.0,18.0,12.0,4.0,11.0,4.317590691307323,0,0,0,0,0,1,0,0,0,1,0,172445
22.0,28.0,2.0,5.0,0.0,2.830937713894593,0,0,0,0,0,0,0,0,0,0,0,42839
23.0,26.0,4.0,5.0,1.0,1.6673511293634498,0,0,0,0,0,0,1,0,0,0,0,49052
25.0,28.0,2.0,2.0,1.0,3.3210130047912387,1,0,0,0,1,0,0,0,0,0,1,59481
24.0,28.0,2.0,2.0,1.0,2.937713894592745,0,0,0,0,0,0,0,0,0,0,1,47150
23.0,16.0,14.0,4.0,1.0,1.83709787816564,1,0,0,0,0,0,0,0,1,0,0,46690
27.0,28.0,2.0,4.0,3.0,2.0944558521560577,1,0,0,0,1,0,0,1,0,0,0,51240
22.0,29.0,1.0,3.0,0.0,1.78507871321013,1,0,0,0,0,0,0,0,0,1,0,46540
22.0,30.0,0.0,3.0,0.0,1.9520876112251881,0,0,0,0,0,0,0,0,0,0,1,45300
24.0,26.0,4.0,5.0,1.0,2.4750171115674195,0,0,0,0,0,0,0,0,0,0,0,45352
25.0,25.0,5.0,4.0,2.0,2.6091718001368926,1,0,0,0,0,0,0,0,1,0,0,46071
21.0,19.0,11.0,4.0,0.0,2.2642026009582477,0,0,0,0,0,0,0,0,0,0,0,42129
23.0,26.0,4.0,4.0,0.0,2.647501711156742,1,0,0,0,0,0,0,0,0,0,0,47597
24.0,21.0,9.0,3.0,1.0,2.0506502395619437,1,0,0,0,0,0,0,0,0,1,0,41819
22.0,15.0,15.0,5.0,0.0,2.0123203285420943,1,0,0,0,0,0,1,0,0,0,0,46741
23.0,17.0,13.0,3.0,1.0,1.946611909650924,1,0,0,0,0,0,1,0,0,0,0,47939
21.0,27.0,3.0,2.0,0.0,3.4223134839151266,1,0,0,0,0,0,0,0,0,1,0,43036
30.0,20.0,10.0,4.0,5.0,4.057494866529774,1,1,0,0,0,0,0,0,0,0,0,98716
21.0,25.0,5.0,3.0,0.0,3.14031485284052,0,0,0,0,0,0,0,0,0,0,1,49085
21.0,22.0,8.0,5.0,0.0,1.9028062970568105,0,0,0,0,0,0,0,0,1,0,0,44681
25.0,19.0,11.0,5.0,2.0,1.9822039698836413,0,0,0,0,0,0,0,1,0,0,0,45298
22.0,21.0,9.0,5.0,0.0,1.9739904175222451,1,0,0,0,0,0,0,0,1,0,0,40384
25.0,21.0,9.0,3.0,0.0,1.5879534565366187,1,0,0,0,1,0,0,0,0,1,0,67458
39.0,28.0,2.0,3.0,13.0,5.28952772073922,0,0,0,0,0,1,0,1,0,0,0,161799
22.0,18.0,12.0,3.0,0.0,2.193018480492813,1,0,0,0,0,0,0,0,0,0,1,45099
24.0,17.0,13.0,5.0,2.0,1.5523613963039014,1,0,0,0,0,0,0,0,0,1,0,44472
22.0,28.0,2.0,3.0,0.0,2.3956194387405887,0,0,0,0,0,0,0,0,0,0,1,46770
31.0,29.0,1.0,2.0,6.0,3.5236139630390144,1,1,0,0,0,0,0,0,0,0,1,86993
23.0,29.0,1.0,4.0,1.0,1.7960301163586585,1,0,0,0,0,0,0,0,0,0,1,44344
24.0,27.0,3.0,5.0,1.0,2.7761806981519506,0,0,0,0,0,0,0,0,0,1,0,40986
27.0,25.0,5.0,2.0,0.0,4.314852840520191,0,0,0,0,1,0,1,0,0,0,0,68182
24.0,18.0,12.0,4.0,2.0,1.5359342915811087,1,0,0,0,0,0,1,0,0,0,0,49955
21.0,25.0,5.0,3.0,0.0,1.839835728952772,0,0,0,0,0,0,1,0,0,0,0,48283
22.0,15.0,15.0,2.0,0.0,3.3949349760438055,1,0,0,0,0,0,1,0,0,0,0,47859
25.0,22.0,8.0,5.0,2.0,2.565366187542779,0,0,0,0,0,0,0,0,0,0,0,42666
25.0,28.0,2.0,3.0,1.0,3.4195756331279945,0,0,0,0,0,0,0,0,0,1,0,49931
21.0,20.0,10.0,4.0,0.0,2.108145106091718,1,0,0,0,0,0,0,0,0,0,1,41605
23.0,20.0,10.0,5.0,0.0,2.6666666666666665,1,0,0,0,0,0,0,0,1,0,0,45927
22.0,17.0,13.0,4.0,0.0,1.5249828884325805,0,0,0,0,0,0,0,0,0,0,0,42263
21.0,19.0,11.0,4.0,0.0,3.46611909650924,1,0,0,0,0,0,0,0,0,0,1,44599
25.0,28.0,2.0,5.0,2.0,2.5571526351813825,1,0,0,0,0,0,1,0,0,0,0,42210
25.0,29.0,1.0,3.0,2.0,2.0725530458590007,0,0,0,0,0,0,0,0,1,0,0,41109
24.0,16.0,14.0,2.0,1.0,2.135523613963039,0,0,0,0,0,0,0,1,0,0,0,45342
22.0,18.0,12.0,4.0,0.0,2.00684462696783,1,0,0,0,0,0,1,0,0,0,0,42428
21.0,16.0,14.0,4.0,0.0,3.0390143737166326,0,0,0,0,0,0,0,0,0,1,0,46076
21.0,25.0,5.0,3.0,0.0,3.2032854209445585,0,0,0,0,0,0,0,0,0,0,0,46064
23.0,24.0,6.0,4.0,0.0,2.3436002737850785,0,0,0,0,0,0,0,0,0,0,0,46966
24.0,22.0,8.0,2.0,2.0,1.4674880219028064,1,0,0,0,0,0,0,0,0,1,0,41445
23.0,25.0,5.0,4.0,0.0,2.8829568788501025,0,0,0,0,0,0,0,0,0,0,0,44598
26.0,27.0,3.0,5.0,0.0,1.5824777549623545,1,0,0,0,1,0,0,0,0,0,1,64137
28.0,19.0,11.0,4.0,6.0,1.434633812457221,0,1,0,0,0,0,0,0,0,0,0,91920
25.0,19.0,11.0,4.0,2.0,2.7953456536618755,1,0,0,0,0,0,0,0,0,0,1,46723
21.0,21.0,9.0,4.0,0.0,1.8206707734428473,1,0,0,0,0,0,0,0,0,0,0,44350
21.0,18.0,12.0,2.0,0.0,2.9322381930184807,0,0,0,0,0,0,0,0,0,1,0,41979
24.0,22.0,8.0,2.0,2.0,1.6344969199178645,0,0,0,0,0,0,1,0,0,0,0,47723
22.0,29.0,1.0,2.0,0.0,1.782340862422998,0,0,0,0,0,0,0,0,0,0,0,45926
22.0,25.0,5.0,4.0,0.0,1.4154688569472964,1,0,0,0,0,0,0,0,0,0,0,40040
25.0,15.0,15.0,3.0,2.0,2.759753593429158,0,0,0,0,0,0,1,0,0,0,0,46767
23.0,15.0,15.0,2.0,0.0,2.568104038329911,0,0,0,0,0,0,0,0,0,0,1,40886
25.0,29.0,1.0,3.0,3.0,1.864476386036961,0,0,0,0,0,0,0,0,0,0,1,44251
22.0,27.0,3.0,3.0,0.0,1.9739904175222451,0,0,0,0,0,0,0,1,0,0,0,48682
28.0,17.0,13.0,5.0,3.0,2.379192334017796,1,0,0,0,1,0,0,0,1,0,0,66184
23.0,15.0,15.0,5.0,1.0,1.9548254620123204,0,0,0,0,0,0,0,0,0,1,0,45379
28.0,16.0,14.0,4.0,3.0,4.1067761806981515,0,0,0,0,1,0,0,0,0,0,1,54749
22.0,22.0,8.0,3.0,0.0,1.7987679671457906,0,0,0,0,0,0,0,0,0,0,0,47832
30.0,30.0,0.0,4.0,4.0,3.1266255989048597,0,1,0,0,0,0,0,0,1,0,0,92184
24.0,19.0,11.0,5.0,0.0,3.2197125256673513,0,0,0,0,0,0,0,1,0,0,0,46591
22.0,29.0,1.0,2.0,0.0,1.6454483230663928,1,0,0,0,0,0,0,0,0,1,0,45673
35.0,20.0,10.0,5.0,9.0,4.454483230663929,0,0,0,0,0,1,0,0,0,0,1,182134
24.0,29.0,1.0,4.0,1.0,2.784394250513347,1,0,0,0,0,0,0,0,0,1,0,49636
23.0,22.0,8.0,2.0,0.0,2.088980150581793,0,0,0,0,0,0,0,0,0,0,0,47376
22.0,27.0,3.0,4.0,0.0,2.198494182067077,1,0,0,0,0,0,0,1,0,0,0,45502
23.0,29.0,1.0,5.0,0.0,2.0917180013689256,1,0,0,0,0,0,0,0,0,0,1,45370
24.0,22.0,8.0,2.0,2.0,1.73305954825462,0,0,0,0,0,0,0,0,1,0,0,48426
24.0,27.0,3.0,5.0,1.0,2.702258726899384,0,0,0,0,0,0,0,0,0,0,1,43144
39.0,20.0,10.0,3.0,13.0,3.5455167693360714,0,0,1,0,0,0,0,0,1,0,0,366063
25.0,25.0,5.0,3.0,3.0,1.4702258726899384,1,0,0,0,1,0,1,0,0,0,0,50266
23.0,24.0,6.0,4.0,1.0,1.5742642026009583,1,0,0,0,0,0,1,0,0,0,0,41760
25.0,17.0,13.0,5.0,2.0,2.1492128678986995,1,0,0,0,0,0,0,0,1,0,0,48877
31.0,15.0,15.0,2.0,3.0,4.350444900752909,0,1,0,0,0,0,0,0,0,0,0,96757
24.0,27.0,3.0,5.0,1.0,2.135523613963039,0,0,0,0,0,0,0,1,0,0,0,41714
28.0,28.0,2.0,4.0,1.0,2.9815195071868583,0,0,0,0,1,0,0,1,0,0,0,65552
25.0,27.0,3.0,5.0,2.0,2.135523613963039,1,0,0,0,0,0,0,0,1,0,0,45611
28.0,22.0,8.0,4.0,1.0,2.1245722108145104,0,0,0,0,1,0,0,0,0,1,0,65267
26.0,26.0,4.0,4.0,0.0,3.3127994524298425,1,0,0,0,1,0,1,0,0,0,0,66184
21.0,23.0,7.0,2.0,0.0,2.190280629705681,1,0,0,0,0,0,0,0,0,0,0,40732
21.0,25.0,5.0,2.0,0.0,2.5872689938398357,0,0,0,0,0,0,0,1,0,0,0,49030
24.0,28.0,2.0,3.0,1.0,2.0342231348391513,1,0,0,0,0,0,0,1,0,0,0,48018
21.0,16.0,14.0,2.0,0.0,2.1738535249828885,0,0,0,0,0,0,0,0,1,0,0,47104
23.0,16.0,14.0,4.0,1.0,1.7713894592744694,0,0,0,0,0,0,1,0,0,0,0,40411
24.0,26.0,4.0,4.0,1.0,2.86652977412731,0,0,0,0,0,0,1,0,0,0,0,44069
23.0,26.0,4.0,4.0,1.0,1.6865160848733745,0,0,0,0,0,0,0,0,0,1,0,45638
22.0,24.0,6.0,3.0,0.0,3.1019849418206706,1,0,0,0,0,0,0,0,0,0,1,48667
29.0,26.0,4.0,5.0,2.0,2.6119096509240247,0,1,0,0,0,0,0,0,0,0,1,84840
34.0,15.0,15.0,4.0,8.0,2.7789185489390826,0,0,0,1,0,0,0,0,0,0,0,124680
22.0,26.0,4.0,4.0,0.0,3.353867214236824,0,0,0,0,0,0,0,0,1,0,0,49537
25.0,20.0,10.0,3.0,3.0,1.6071184120465434,0,0,0,0,0,0,1,0,0,0,0,40600
22.0,27.0,3.0,2.0,0.0,3.0198494182067077,1,0,0,0,0,0,1,0,0,0,0,43464
24.0,16.0,14.0,5.0,1.0,1.998631074606434,0,0,0,0,0,0,0,0,1,0,0,43493
21.0,16.0,14.0,4.0,0.0,1.6180698151950719,1,0,0,0,0,0,1,0,0,0,0,41863
23.0,16.0,14.0,2.0,0.0,2.4941820670773445,1,0,0,0,0,0,0,0,0,0,0,47524
25.0,21.0,9.0,3.0,3.0,1.9575633127994525,1,0,0,0,0,0,0,0,0,1,0,45534
22.0,29.0,1.0,3.0,0.0,1.8124572210814511,0,0,0,0,0,0,0,0,0,0,0,41887
23.0,15.0,15.0,3.0,0.0,3.19233401779603,0,0,0,0,0,0,1,0,0,0,0,49434
23.0,30.0,0.0,2.0,0.0,3.266255989048597,1,0,0,0,0,0,0,0,1,0,0,42992
24.0,24.0,6.0,5.0,0.0,3.2881587953456535,1,0,0,0,0,0,1,0,0,0,0,42086
25.0,18.0,12.0,2.0,3.0,1.7713894592744694,1,0,0,0,0,0,1,0,0,0,0,44496
21.0,16.0,14.0,4.0,0.0,2.7214236824093088,0,0,0,0,0,0,0,0,0,1,0,48492
21.0,25.0,5.0,3.0,0.0,3.0171115674195756,1,0,0,0,0,0,0,0,1,0,0,44512
22.0,29.0,1.0,4.0,0.0,3.14031485284052,1,0,0,0,0,0,0,0,0,0,0,45515
25.0,24.0,6.0,2.0,1.0,3.14031485284052,0,0,0,0,0,0,1,0,0,0,0,48762
21.0,21.0,9.0,4.0,0.0,1.4674880219028064,1,0,0,0,0,0,0,0,0,1,0,48182
21.0,21.0,9.0,3.0,0.0,2.1492128678986995,0,0,0,0,0,0,0,0,1,0,0,42467
23.0,21.0,9.0,3.0,0.0,2.3874058863791925,1,0,0,0,0,0,0,0,0,0,1,43482
22.0,25.0,5.0,2.0,0.0,2.8856947296372346,1,0,0,0,0,0,0,0,0,1,0,41705
21.0,15.0,15.0,4.0,0.0,1.596167008898015,0,0,0,0,0,0,0,0,0,1,0,48751
22.0,19.0,11.0,2.0,0.0,1.949349760438056,1,0,0,0,0,0,0,1,0,0,0,42475
23.0,20.0,10.0,5.0,0.0,2.91854893908282,0,0,0,0,0,0,1,0,0,0,0,46854
21.0,20.0,10.0,3.0,0.0,3.058179329226557,1,0,0,0,0,0,0,0,0,0,0,43282
22.0,15.0,15.0,3.0,0.0,1.4455852156057496,0,0,0,0,0,0,0,0,0,0,1,42641
21.0,22.0,8.0,4.0,0.0,2.8227241615331966,1,0,0,0,0,0,0,0,0,0,1,49470
22.0,16.0,14.0,4.0,0.0,2.8856947296372346,0,0,0,0,0,0,0,0,1,0,0,48160
24.0,22.0,8.0,3.0,0.0,3.082819986310746,1,0,0,0,0,0,1,0,0,0,0,41728
22.0,15.0,15.0,2.0,0.0,1.7084188911704312,0,0,0,0,0,0,0,0,0,0,0,44976
23.0,30.0,0.0,2.0,1.0,1.4483230663928817,1,0,0,0,0,0,0,0,0,1,0,44820
25.0,19.0,11.0,3.0,2.0,2.915811088295688,1,0,0,0,0,0,0,0,0,0,1,43833
32.0,29.0,1.0,2.0,5.0,4.2217659137577,0,0,0,1,0,0,0,0,0,0,1,100124
25.0,21.0,9.0,5.0,1.0,3.1238877481177276,0,0,0,0,0,0,0,0,1,0,0,46572
25.0,27.0,3.0,5.0,3.0,1.5550992470910336,0,0,0,0,0,0,0,1,0,0,0,45680
44.0,23.0,7.0,5.0,16.0,4.355920602327173,1,0,1,0,0,0,0,1,0,0,0,225339
36.0,17.0,13.0,4.0,10.0,4.347707049965777,0,0,0,0,0,1,0,1,0,0,0,195984
24.0,18.0,12.0,3.0,1.0,2.617385352498289,0,0,0,0,0,0,0,0,0,0,1,45870
30.0,16.0,14.0,3.0,3.0,4.164271047227926,0,1,0,0,0,0,1,0,0,0,0,78202
21.0,30.0,0.0,5.0,0.0,3.0882956878850103,1,0,0,0,0,0,0,1,0,0,0,43378
24.0,15.0,15.0,5.0,0.0,3.4934976043805612,1,0,0,0,0,0,0,0,1,0,0,43587
29.0,30.0,0.0,3.0,3.0,3.3429158110882957,1,1,0,0,0,0,1,0,0,0,0,85615
22.0,18.0,12.0,5.0,0.0,2.0725530458590007,0,0,0,0,0,0,0,0,0,0,0,44675
22.0,15.0,15.0,5.0,0.0,1.9822039698836413,0,0,0,0,0,0,0,1,0,0,0,42054
30.0,17.0,13.0,3.0,7.0,2.3764544832306638,1,1,0,0,0,0,0,0,0,1,0,94026
32.0,15.0,15.0,5.0,8.0,3.7316906228610542,1,1,0,0,0,0,0,0,0,1,0,76072
32.0,15.0,15.0,5.0,6.0,4.147843942505133,1,0,0,1,0,0,0,1,0,0,0,138569
22.0,24.0,6.0,3.0,0.0,2.190280629705681,0,0,0,0,0,0,0,0,0,0,0,43990
24.0,16.0,14.0,4.0,2.0,1.9137577002053388,1,0,0,0,0,0,0,0,1,0,0,46485
24.0,22.0,8.0,3.0,1.0,2.940451745379877,0,0,0,0,0,0,1,0,0,0,0,44684
24.0,17.0,13.0,5.0,2.0,1.5906913073237507,1,0,0,0,0,0,0,0,0,0,1,47639
25.0,18.0,12.0,4.0,1.0,3.29637234770705,0,0,0,0,0,0,0,0,0,0,0,40417
27.0,30.0,0.0,2.0,4.0,2.976043805612594,0,0,0,0,1,0,0,0,0,0,0,65090
24.0,21.0,9.0,3.0,2.0,1.4428473648186173,0,0,0,0,0,0,1,0,0,0,0,48436
25.0,26.0,4.0,5.0,0.0,4.298425735797399,0,0,0,0,1,0,0,0,0,0,0,56028
39.0,24.0,6.0,5.0,13.0,5.637234770704997,0,0,1,0,0,0,0,0,0,0,1,213987
23.0,19.0,11.0,3.0,0.0,2.976043805612594,0,0,0,0,0,0,0,0,0,0,1,48934
23.0,20.0,10.0,2.0,0.0,2.2806297056810405,1,0,0,0,0,0,0,1,0,0,0,40354
30.0,29.0,1.0,4.0,8.0,1.809719370294319,0,1,0,0,0,0,0,0,1,0,0,83971
25.0,15.0,15.0,2.0,2.0,2.3600273785078714,0,0,0,0,0,0,0,0,0,0,0,43066
35.0,27.0,3.0,3.0,6.0,4.635181382614648,0,0,0,0,0,1,1,0,0,0,0,197526
25.0,21.0,9.0,5.0,3.0,1.7631759069130732,0,0,0,0,0,0,0,0,0,0,1,47499
21.0,16.0,14.0,2.0,0.0,3.4524298425735798,0,0,0,0,0,0,1,0,0,0,0,42122
21.0,21.0,9.0,3.0,0.0,3.3648186173853527,0,0,0,0,0,0,0,0,0,0,1,48661
24.0,24.0,6.0,5.0,0.0,3.0088980150581794,0,0,0,0,0,0,0,0,0,0,0,43433
21.0,25.0,5.0,2.0,0.0,2.2669404517453797,1,0,0,0,0,0,0,0,1,0,0,41452
27.0,15.0,15.0,3.0,0.0,4.188911704312115,0,0,0,0,1,0,0,0,1,0,0,59877
24.0,20.0,10.0,5.0,0.0,3.370294318959617,0,0,0,0,0,0,1,0,0,0,0,48769
22.0,28.0,2.0,4.0,0.0,3.077344284736482,0,0,0,0,0,0,0,1,0,0,0,45221
23.0,19.0,11.0,2.0,1.0,1.5003422313483916,1,0,0,0,0,0,0,0,1,0,0,40524
25.0,29.0,1.0,2.0,2.0,2.0561259411362083,1,0,0,0,0,0,0,0,0,0,1,47692
28.0,20.0,10.0,2.0,3.0,3.5811088295687883,1,0,0,0,1,0,0,0,1,0,0,59310
21.0,22.0,8.0,5.0,0.0,3.0198494182067077,0,0,0,0,0,0,0,1,0,0,0,48849
37.0,25.0,5.0,4.0,14.0,1.5879534565366187,1,0,0,0,0,1,1,0,0,0,0,178590
21.0,18.0,12.0,5.0,0.0,1.4428473648186173,0,0,0,0,0,0,0,0,0,0,0,45774
35.0,26.0,4.0,5.0,6.0,6.401095140314853,1,0,0,1,0,0,0,0,0,1,0,144095
26.0,25.0,5.0,3.0,1.0,3.052703627652293,1,0,0,0,1,0,0,0,1,0,0,54987
32.0,27.0,3.0,4.0,8.0,3.7700205338809036,1,0,0,1,0,0,0,0,1,0,0,118174
23.0,15.0,15.0,3.0,1.0,1.7385352498288844,1,0,0,0,0,0,0,1,0,0,0,40356
23.0,18.0,12.0,4.0,0.0,2.223134839151266,1,0,0,0,0,0,0,0,1,0,0,47755
23.0,25.0,5.0,2.0,1.0,1.7796030116358659,1,0,0,0,0,0,0,0,0,0,0,48302
25.0,24.0,6.0,2.0,0.0,3.871321013004791,0,0,0,0,1,0,0,0,0,0,1,56004
28.0,22.0,8.0,2.0,4.0,2.817248459958932,1,1,0,0,0,0,0,0,1,0,0,83197
22.0,20.0,10.0,5.0,0.0,2.7104722792607805,0,0,0,0,0,0,0,0,0,0,0,47668
28.0,27.0,3.0,3.0,1.0,5.204654346338125,0,1,0,0,0,0,0,0,1,0,0,86413
37.0,21.0,9.0,3.0,13.0,3.058179329226557,1,0,0,0,0,1,1,0,0,0,0,158394
23.0,29.0,1.0,4.0,1.0,1.9739904175222451,0,0,0,0,0,0,0,0,0,0,1,48602
26.0,23.0,7.0,4.0,1.0,2.1601642710472277,1,0,0,0,1,0,0,1,0,0,0,52355
25.0,29.0,1.0,5.0,2.0,2.080766598220397,0,0,0,0,0,0,0,0,1,0,0,40704
25.0,15.0,15.0,4.0,1.0,3.485284052019165,0,0,0,0,0,0,0,1,0,0,0,40113
21.0,29.0,1.0,3.0,0.0,2.4722792607802875,1,0,0,0,0,0,0,1,0,0,0,47880
23.0,19.0,11.0,2.0,0.0,2.0917180013689256,1,0,0,0,0,0,1,0,0,0,0,43188
26.0,20.0,10.0,3.0,2.0,2.513347022587269,1,0,0,0,1,0,0,0,0,1,0,53535
24.0,19.0,11.0,3.0,2.0,1.6125941136208077,1,0,0,0,0,0,0,0,0,0,1,44149
28.0,20.0,10.0,3.0,2.0,3.36208076659822,1,0,0,0,1,0,0,1,0,0,0,51369
25.0,27.0,3.0,5.0,3.0,1.8672142368240932,0,0,0,0,0,0,0,0,0,0,0,41668
24.0,15.0,15.0,2.0,2.0,1.7522245037645447,1,0,0,0,0,0,1,0,0,0,0,40727
22.0,25.0,5.0,3.0,0.0,2.7624914442162902,1,0,0,0,0,0,0,1,0,0,0,45249
25.0,17.0,13.0,5.0,2.0,2.0177960301163584,0,0,0,0,0,0,0,0,1,0,0,41688
25.0,22.0,8.0,3.0,2.0,1.6372347707049966,1,0,0,0,1,0,0,0,0,0,1,55791
23.0,19.0,11.0,3.0,0.0,2.0424366872005475,1,0,0,0,0,0,0,0,0,0,1,41467
23.0,23.0,7.0,5.0,0.0,2.305270362765229,0,0,0,0,0,0,0,0,1,0,0,45230
23.0,28.0,2.0,4.0,0.0,2.379192334017796,0,0,0,0,0,0,0,0,0,0,1,41020
25.0,18.0,12.0,2.0,0.0,4.37782340862423,0,0,0,0,1,0,1,0,0,0,0,55980
25.0,24.0,6.0,5.0,0.0,3.263518138261465,1,0,0,0,1,0,0,0,1,0,0,51423
25.0,15.0,15.0,4.0,1.0,3.0198494182067077,1,0,0,0,0,0,0,0,0,1,0,48536
24.0,18.0,12.0,5.0,1.0,2.921286789869952,0,0,0,0,0,0,0,0,0,0,0,44359
33.0,22.0,8.0,3.0,5.0,4.0219028062970565,0,0,0,1,0,0,1,0,0,0,0,120988
27.0,26.0,4.0,4.0,4.0,2.1409993155373033,1,0,0,0,1,0,1,0,0,0,0,57569
23.0,22.0,8.0,2.0,1.0,1.8480492813141685,0,0,0,0,0,0,1,0,0,0,0,43343
21.0,28.0,2.0,2.0,0.0,1.8535249828884326,1,0,0,0,0,0,0,0,0,1,0,47072
22.0,29.0,1.0,3.0,0.0,2.9952087611225187,1,0,0,0,0,0,0,0,0,0,1,46074
39.0,20.0,10.0,5.0,10.0,4.05201916495551,1,0,0,0,0,1,0,0,0,0,0,193319
35.0,21.0,9.0,5.0,12.0,1.648186173853525,0,0,0,0,0,1,1,0,0,0,0,151903
23.0,20.0,10.0,4.0,1.0,1.4510609171800137,0,0,0,0,0,0,0,0,0,0,0,45514
25.0,26.0,4.0,2.0,3.0,1.45927446954141,0,0,0,0,0,0,1,0,0,0,0,48722
21.0,23.0,7.0,2.0,0.0,2.973305954825462,1,0,0,0,0,0,0,0,1,0,0,45522
24.0,26.0,4.0,5.0,1.0,2.42299794661191,0,0,0,0,0,0,0,0,0,1,0,46776
25.0,18.0,12.0,4.0,2.0,2.0396988364134154,0,0,0,0,0,0,0,1,0,0,0,46779
23.0,23.0,7.0,3.0,0.0,2.532511978097194,1,0,0,0,0,0,0,0,0,0,0,48752
24.0,26.0,4.0,2.0,1.0,2.6666666666666665,1,0,0,0,0,0,1,0,0,0,0,41950
25.0,28.0,2.0,3.0,1.0,2.7898699520876113,1,0,0,0,1,0,0,1,0,0,0,57923
23.0,22.0,8.0,5.0,0.0,2.3627652292950034,0,0,0,0,0,0,0,1,0,0,0,48413
32.0,18.0,12.0,2.0,4.0,5.045859000684462,1,0,0,1,0,0,0,0,0,0,1,135210
25.0,27.0,3.0,3.0,2.0,2.5516769336071183,0,0,0,0,0,0,0,0,1,0,0,47250
22.0,19.0,11.0,4.0,0.0,3.077344284736482,0,0,0,0,0,0,0,0,0,0,1,43472
31.0,25.0,5.0,4.0,4.0,2.1546885694729636,0,1,0,0,0,0,1,0,0,0,0,96876
25.0,20.0,10.0,2.0,1.0,3.29637234770705,0,0,0,0,0,0,0,0,1,0,0,48180
31.0,15.0,15.0,2.0,8.0,1.9603011635865846,1,1,0,0,0,0,0,0,0,0,0,80367
22.0,30.0,0.0,2.0,0.0,2.0616016427104724,1,0,0,0,0,0,0,0,0,0,0,48070
35.0,19.0,11.0,5.0,11.0,2.1190965092402463,0,0,0,1,0,0,0,0,0,0,1,140823
21.0,17.0,13.0,5.0,0.0,1.9630390143737166,1,0,0,0,0,0,0,0,1,0,0,41416
34.0,16.0,14.0,4.0,5.0,6.3408624229979464,1,0,0,1,0,0,0,0,0,0,0,132054
23.0,18.0,12.0,2.0,1.0,1.8042436687200547,0,0,0,0,0,0,1,0,0,0,0,42280
24.0,23.0,7.0,5.0,2.0,1.8836413415468858,1,0,0,0,0,0,1,0,0,0,0,45464
25.0,28.0,2.0,5.0,2.0,2.543463381245722,1,0,0,0,0,0,0,0,0,0,1,45761
29.0,25.0,5.0,4.0,2.0,2.8939082819986313,1,1,0,0,0,0,0,1,0,0,0,72237
26.0,16.0,14.0,4.0,4.0,1.78507871321013,0,0,0,0,1,0,0,0,0,0,0,51441
22.0,19.0,11.0,2.0,0.0,1.68104038329911,0,0,0,0,0,0,0,0,0,1,0,46540
24.0,15.0,15.0,5.0,1.0,2.3709787816563996,0,0,0,0,0,0,0,0,0,0,0,45963
39.0,30.0,0.0,5.0,13.0,3.693360711841205,1,0,0,0,0,1,0,0,0,0,0,190626
